"title","url","stars","name","reviewUrl","text"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Kebetulan Lewat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pZMFRuRnFZelowY1hBM1JIUkdSemxWV0d0cldXYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOjY0TnFqYzZ0cXA3RHRGRzlVWGtrWWc%7C0d33q816qa9%7C?hl=id","Merupakan warung pusat gulai kepala ikan pak untung.

Rekomendasi saya sop kakap atau gulai kakapnya😋😋
Dua duanya seger pedes dan enaak.
Kalau suka yg agak manis piliham pakai kuah gulai, ada sensai mirip tom yum.

Kalau suka yg gurih, seger, asem, pedas pilih yg sop😋😋

Pembayaran bisa tunai, non tunai, dan qris👍👍"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","4","Alexander Handoyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxOFBUQXZBRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CIHM0ogKEICAgIDq8PTAvAE%7CCgwI8fOevAYQqMm3lAE%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Trenz StenAl","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0d1gzRm1jVzVKTW1GTVNUQllORzV6Ym13dE5YYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOk4wX3FmcW5JMmFMSTBYNG5zbmwtNXc%7C0d2esAdmC-a%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Dhita Pratiwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkNVkwTTJhbkZNZFVOSWIwbHBPRGN5U1cxb01tYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOjd5Y0M2anFMdUNIb0lpODcySW1oMmc%7C0d1nvytHpcR%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","habib bian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxeWExTkJWMVJKTTJWRGVFNDVOVzFPTjJaQ2RGRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOi1ya1NBV1RJM2VDeE45NW1ON2ZCdFE%7C0d1f4Tt4UpO%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","ike ratna palupi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOSlpXZHphbk5VVDFCclRVVkZOVTV0VG1WeVNsRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOlNJZWdzanNUT1BrTUVFNU5tTmVySlE%7C0d1JioVCouL%7C?hl=id","Langganan dan tempat makan favorit"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Rosana Ekaningtyas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aTWJHUTRNM1pLVG5wdVpGWktUVTlVZUZSc1dFRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOmZMbGQ4M3ZKTnpuZFZKTU9UeFRsWEE%7C0cyS6ORGLQd%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","1","Rcky Z","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kd2NHYzNNR2Q0TWtOWFVVOVpMVUpZWjBGR2FXYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOmdwcGc3MGd4MkNXUU9ZLUJYZ0FGaWc%7C0cue4RUR3A1%7C?hl=id","Orderan sudah masuk setengah jam an, karena double order , pas sampe resto ternyata belum diproses sama sekali , dan kasir menyuruh driver tanya ke customer MAU DIMASAK APA ?  , kenapa tidak tanya sendiri ke customer kan bisa di aplikasi merchant  , kalo ga kasih opsi pilihan masakan di aplikasi merchnat !!!"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Dewi Rosita Sejati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkaFZHeE1aVlprU2xoS2VuUlFSVnB6WkU5eGNGRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOkdhVGxMZVZkSlhKenRQRVpzZE9xcFE%7C0ctobH4n5-v%7C?hl=id","Enak, tempat bersih, alat makan higenis. Harga jg terjangkau."
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","4","Welly Julianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kVVlrcGpRV2hDVVhVNFNWQmpWVUpJTTJacmFYYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOndUYkpjQWhCUXU4SVBjVUJIM2ZraXc%7C0cru_xk4Bjc%7C?hl=id",
