"title","url","stars","name","reviewUrl","text"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Dewi K","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4bWFmVkNBEAE!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDxmafVCA%7CCgsI_cPluwYQsLbMTg%7C?hl=id","Sering mampir ke sini. Banyak pilihan yang bisa dinikmati, mulai makanan ringan, makanan berat, minuman sehat dan juga dessert. Menu2nya kebanyakan menu yang sehat dan terjamin kebersihannya. Rasanya hanpir semua menunya pernah dicoba, paling sering order potato chips, MC Rice, pentol, hot Kimchi noodle, overnight oatmeal, cheng teng. Tempatnya nyaman dan bersih, cocok buat kumpul keluarga, bareng teman2, atau bahkan sendirian."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Dedy Mahendra (D.Mahendra)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205cmFHbE5SMjV6WWxjMFRtOVNSV05yY0RJeWIyYxAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CAIQACodChtycF9oOm9raGlNR25zYlc0Tm9SRWNrcDIyb2c%7C0d-dt07ROnK%7C?hl=id","Banyak makanan dan minuman sehat yang mungkin kurang nyaman dilidah namun sangat bermanfaat bagi kesehatan tubuh.

So far enak karena cocok dan pelayanan staff sangat ramah dan helpful.

Sukses selalu Pak Rudy."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Kimberly Keith","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKd0tyM0tBEAE!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgICJwKr3KA%7CCgsI4Jq8pAYQiKy6dw%7C?hl=id","Healthy snack yang selalu dicari orang, mulai dari makanan berat hingga dessert enak dengan pilihan yang lebih sehat. Menu nya selalu ada yang baru, bahan dan kualitas selalu terjaga. Interior khas dengan warna logo hijau orange. Kanar mandi bersih dan karyawan tanggap. Parkiran enak dan luas, ada petugas parkir yang membantu. Harga cukup terjangkau walaupun makanan sehat. Herannya semua menu enak, mulai yang manis hingga manisan mangga Madame Chang selalu nagihh 😆"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Lily","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNieDZUczdnRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgICbx6Ts7gE%7CCgwInNOjtQYQyIqasAM%7C?hl=id","Real resto healty food,setiap mkn disini gk prnh lupa selalu take away buat stok dirmh,krn makanan & minumannya tdk menggunakan MSG,Pengawet maupun pewarna,cocok untuk yg lgi cari makanan sehat.
Tempatnya jga bersih dan nyaman,pelayanannya sangat baik.
Menu yg dihidangkan sgt beragam, parkirnya luas lokasinya strategis disurabaya

Kerennn restonya sudah dapat berbagai macam penghargaan.Sehingga apa yg kitaa bayarkan sebanding dgn kualitas makanan disini"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Mami Nyonyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQZmZyOHJacWVxMXlRRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEPffr8rZqeq1yQE%7CCgwI8YuDwQYQiJr_3AI%7C?hl=id","Specialist healthy drink and dessert. Ga pernah bosen mampir kesini setiap visit surabaya."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Yohan P (Papiyo)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2eWR5M2lBRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgID6ydy3iAE%7CCgsIw7TnigYQgLTQJQ%7C?hl=id","Resto unik. Dengan menu bervariasi. Yang terkenal ada pentol nya.. siomay nya juga lumayan enak..
Tempat bagus. Bersih. Full ac.. jual berbagai dessert dan aneka minuman. Staff lumayan banyak dan cekatan..
Manajemen tempat bagus. sangat menjaga protokol kesehatan, cuci tangan sebelum masuk dan ada pembatasan meja dan jarak cuma mungkin tamunya agak susah diatur.
Harga memang lumayan mahal tapi sebanding dengan tempat, kualitas dan pengemasan."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","MP","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aak1VWndSMmcyWkVKZkxURnhkMEptZG5sWVptYxAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CAIQACodChtycF9oOnZjMUZwR2g2ZEJfLTFxd0JmdnlYZmc%7C0cpOq9gxX3i%7C?hl=id","Resto yang selalu mempertahankan service dan kualitas sejak dulu"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Angie Katarina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCc01XdWlRRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgICBsMWuiQE%7CCgsI6qPrnAYQsKaOHw%7C?hl=id","Tempatnya decent proper buat heavy meal atau ngemil doang. Madame Chang terkenal dengan pentol dragon ball nya, ini enjoyable sih! Bisa ngeracik bumbunya sendiri biar makin mantap! Tahu gejrot nya juga menarik! Terus aku cobain coconut jelly nya yang comfort walaupun simple. Overall recommended. Staffs ramah. Pilihan menu banyak. Cabang ada beberapa."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Nia Niaaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4d05uY25RRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgICxwNncnQE%7CCgwIzMH7owYQ4JW0xwE%7C?hl=id","Tempat makan Healthy ya disini,
Dari porsi rasa yang pas dan harga masih aman di kantong.
Pilihan makanan juga banyak dan rata2 enak jadi ga akan salah pilih.
Sangat recommended 👍🏻👍🏻"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","yessy blackrose","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xrMU0zTXdOamRwUTAxMlVIVlNaV1ZQZUVOM1RrRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CAIQACodChtycF9oOlk1M3MwNjdpQ012UHVSZWVPeEN3TkE%7C0d-ENQsZPgN%7C?hl=id","Makanannya luar biasa enakkk🥰

Meskipun di sini tanpa MSG mulai dari makanan pembuka hingga penutup rasanya tidak perlu di ragukan lagi dan selalu konsisten 🥰🥰"
